symbol,date,open,high,low,close,volume
ALRS,2024-10-08,54.1,54.12,53.05,53.7,10013920
ALRS,2024-10-09,53.71,54.41,53.37,54.13,12343710
ALRS,2024-10-10,54.15,54.79,53.53,53.89,7410120
ALRS,2024-10-11,53.89,53.97,52.63,53.0,13201910
ALRS,2024-10-14,52.97,55.33,52.31,55.23,32703480
ALRS,2024-10-15,54.85,55.66,54.79,55.06,18941420
ALRS,2024-10-16,55.17,55.31,54.71,54.97,13995360
ALRS,2024-10-17,54.95,55.24,53.8,54.15,20781630
ALRS,2024-10-18,51.53,53.27,51.14,52.2,33804000
ALRS,2024-10-21,52.2,52.84,51.8,52.3,13594990
ALRS,2024-10-22,52.3,52.48,50.51,50.78,20674570
ALRS,2024-10-23,50.68,51.56,50.0,50.25,18203030
ALRS,2024-10-24,50.2,50.54,49.55,50.01,20627440
ALRS,2024-10-25,50.06,51.0,48.51,48.92,19733810
ALRS,2024-10-28,48.69,48.92,46.24,47.34,22390000
ALRS,2024-10-29,47.33,48.35,46.45,47.81,27782030
ALRS,2024-10-30,47.87,48.94,46.96,47.2,23273320
ALRS,2024-10-31,47.18,47.9,46.3,47.24,17632120
ALRS,2024-11-01,47.29,48.64,47.07,48.62,16980690
ALRS,2024-11-02,48.62,48.88,47.66,48.41,14074120
ALRS,2024-11-05,48.59,48.68,47.8,48.54,14190670
ALRS,2024-11-06,49.54,51.71,49.52,50.84,48667360
ALRS,2024-11-07,50.74,52.23,50.2,52.0,25637260
ALRS,2024-11-08,52.13,53.14,51.71,52.92,22960970
ALRS,2024-11-11,53.5,53.75,52.76,53.06,19700750
ALRS,2024-11-12,52.95,52.98,51.44,51.9,17222690
ALRS,2024-11-13,51.85,52.7,51.12,51.24,13928130
ALRS,2024-11-14,51.24,51.84,50.7,51.34,12288510
ALRS,2024-11-15,51.45,53.43,51.22,53.22,19846200
ALRS,2024-11-18,52.06,53.2,52.0,52.4,16890540
ALRS,2024-11-19,52.05,52.75,50.5,50.88,19646150
ALRS,2024-11-20,50.9,51.22,49.25,49.88,23792290
ALRS,2024-11-21,49.74,50.33,48.33,49.74,33251090
ALRS,2024-11-22,49.74,50.04,48.84,49.55,13749200
ALRS,2024-11-25,49.28,49.63,46.79,47.21,25751680
ALRS,2024-11-26,47.21,48.53,45.6,46.03,43237050
ALRS,2024-11-27,46.42,49.12,45.0,49.07,52190910
ALRS,2024-11-28,49.31,50.53,48.06,50.24,26924350
ALRS,2024-11-29,50.0,50.69,49.0,49.54,19000470
ALRS,2024-12-02,49.8,50.25,48.63,48.86,15478570
ALRS,2024-12-03,48.8,48.92,47.41,47.5,14029840
ALRS,2024-12-04,47.45,49.1,46.21,46.5,29885390
ALRS,2024-12-05,46.6,48.6,46.1,48.07,27771440
ALRS,2024-12-06,48.3,49.75,47.47,49.46,24944990
ALRS,2024-12-09,49.8,50.19,49.12,49.45,17177570
ALRS,2024-12-10,49.55,49.55,47.61,47.62,16483430
ALRS,2024-12-11,47.49,48.5,47.03,48.46,15961890
ALRS,2024-12-12,48.4,48.41,47.31,47.73,14658390
ALRS,2024-12-13,47.6,47.68,46.6,46.79,17403390
ALRS,2024-12-16,46.6,46.69,45.1,45.6,22283850
ALRS,2024-12-17,45.5,46.03,45.19,45.94,16548000
ALRS,2024-12-18,46.0,46.5,45.65,46.37,17514430
ALRS,2024-12-19,46.25,47.27,46.01,46.87,27368260
ALRS,2024-12-20,46.87,50.99,46.5,50.88,42664560
ALRS,2024-12-23,51.65,52.99,51.12,52.3,35811450
ALRS,2024-12-24,52.3,53.32,50.86,52.98,31525300
ALRS,2024-12-25,52.97,53.5,52.0,52.96,33303240
ALRS,2024-12-26,53.3,54.65,52.85,54.0,40273350
ALRS,2024-12-27,54.05,54.86,53.83,54.69,23726870
ALRS,2024-12-28,54.73,56.44,54.7,56.42,38161620
ALRS,2024-12-30,56.5,58.0,56.43,57.86,19764580
ALRS,2025-01-03,58.35,58.35,55.07,56.05,15094480
ALRS,2025-01-06,56.04,56.04,54.55,55.19,12579210
ALRS,2025-01-08,55.0,56.63,54.8,56.55,9027020
ALRS,2025-01-09,56.55,56.98,54.32,54.66,18585490
ALRS,2025-01-10,54.7,57.2,54.67,57.0,23926940
ALRS,2025-01-13,57.3,59.3,57.25,58.03,32176680
ALRS,2025-01-14,58.1,58.37,57.24,58.0,14334070
ALRS,2025-01-15,58.01,58.32,57.11,58.08,17273240
ALRS,2025-01-16,58.5,58.97,57.36,58.5,24745970
ALRS,2025-01-17,58.5,58.75,57.5,58.26,24828930
ALRS,2025-01-20,58.7,58.88,56.02,56.11,35335290
ALRS,2025-01-21,56.15,56.62,55.67,56.51,15791370
ALRS,2025-01-22,56.61,57.51,55.31,55.92,27352430
ALRS,2025-01-23,55.9,56.04,54.37,55.0,30918040
ALRS,2025-01-24,55.11,55.37,54.58,54.83,23656700
ALRS,2025-01-27,54.9,55.39,54.02,54.96,20263940
ALRS,2025-01-28,54.98,55.73,54.2,55.49,32308090
ALRS,2025-01-29,55.5,56.28,54.8,55.21,23020630
ALRS,2025-01-30,55.14,57.37,55.14,57.07,27476860
ALRS,2025-01-31,57.07,58.4,56.5,56.86,32852670
ALRS,2025-02-03,57.03,57.27,55.27,56.11,16227160
ALRS,2025-02-04,56.12,56.68,54.38,54.51,15725230
ALRS,2025-02-05,54.26,56.58,53.81,56.32,32378500
ALRS,2025-02-06,56.53,57.29,55.77,57.01,18931020
ALRS,2025-02-07,57.05,57.89,56.25,56.76,20893230
ALRS,2025-02-10,56.93,58.89,56.9,57.8,30448820
ALRS,2025-02-11,57.75,58.47,56.54,57.95,20339850
ALRS,2025-02-12,57.73,61.16,57.55,60.97,56589200
ALRS,2025-02-13,61.4,63.58,59.11,61.18,80122420
ALRS,2025-02-14,61.2,63.21,60.22,61.23,47489170
ALRS,2025-02-17,62.2,64.22,61.92,64.12,38483750
ALRS,2025-02-18,64.25,64.4,61.15,61.7,46485410
ALRS,2025-02-19,61.6,63.3,61.1,62.72,17417550
ALRS,2025-02-20,63.0,63.27,62.31,62.77,12162770
ALRS,2025-02-21,62.78,63.79,61.74,62.62,20594320
ALRS,2025-02-24,62.7,64.99,62.42,64.77,20509690
ALRS,2025-02-25,64.82,65.48,62.81,63.45,35063370
ALRS,2025-02-26,63.29,64.08,60.76,61.14,27470140
ALRS,2025-02-27,60.79,61.71,58.72,58.74,48224300
ALRS,2025-02-28,58.79,62.16,58.25,61.76,73351400
ALRS,2025-03-03,61.76,61.88,59.01,60.35,35247700
ALRS,2025-03-04,60.5,63.0,60.35,61.42,34048860
ALRS,2025-03-05,61.82,62.38,59.8,60.13,21737850
ALRS,2025-03-06,60.15,61.15,59.77,60.47,14017680
ALRS,2025-03-07,60.5,61.9,59.4,60.32,18670370
ALRS,2025-03-10,60.76,62.16,60.3,61.3,15677640
ALRS,2025-03-11,61.23,61.65,59.2,59.51,36870570
ALRS,2025-03-12,59.52,60.35,58.8,59.79,21571360
ALRS,2025-03-13,59.8,60.61,58.32,59.75,26486650
ALRS,2025-03-14,59.35,60.35,59.11,60.18,13205890
ALRS,2025-03-17,60.18,61.5,60.07,61.15,17063830
ALRS,2025-03-18,61.24,62.45,59.67,60.57,33470770
ALRS,2025-03-19,60.27,60.95,59.36,60.6,16250130
ALRS,2025-03-20,60.54,61.04,58.92,59.31,23592130
ALRS,2025-03-21,59.36,60.06,58.6,58.89,15400810
ALRS,2025-03-24,58.81,58.93,56.04,56.4,28335200
ALRS,2025-03-25,56.57,57.8,56.5,57.46,16428550
ALRS,2025-03-26,57.79,57.9,56.51,56.63,8828200
ALRS,2025-03-27,56.35,56.6,55.21,55.32,16226730
ALRS,2025-03-28,55.32,55.43,54.24,54.66,20078140
ALRS,2025-03-31,54.99,55.15,53.07,54.34,20725810
ALRS,2025-04-01,54.34,54.98,51.84,52.08,23211360
ALRS,2025-04-02,51.92,52.96,51.62,52.58,21944950
ALRS,2025-04-03,52.93,53.08,49.62,50.8,22512940
ALRS,2025-04-04,51.04,51.32,48.7,48.81,28259170
ALRS,2025-04-07,48.81,49.98,45.6,48.17,42741280
ALRS,2025-04-08,48.16,49.27,46.24,46.33,39780370
ALRS,2025-04-09,46.33,48.32,44.73,48.21,44527790
ALRS,2025-04-10,48.44,48.85,47.31,48.18,21708670
ALRS,2025-04-11,48.2,49.79,48.05,49.03,20693370
ALRS,2025-04-14,49.27,50.33,48.15,48.44,28873460
ALRS,2025-04-15,48.42,49.27,48.25,48.97,15293730
ALRS,2025-04-16,48.8,50.19,48.1,49.48,32774570
ALRS,2025-04-17,49.47,52.46,49.4,52.33,50162540
ALRS,2025-04-18,51.95,52.24,50.33,50.4,28786670
ALRS,2025-04-21,50.82,51.59,50.64,51.06,9057910
ALRS,2025-04-22,51.33,52.49,50.61,52.07,17663180
ALRS,2025-04-23,52.3,52.36,49.86,50.84,20752290
ALRS,2025-04-24,50.84,51.33,50.32,50.43,11130740
ALRS,2025-04-25,50.44,51.9,50.44,51.5,11399730
ALRS,2025-04-28,51.71,52.49,50.66,51.39,20979410
ALRS,2025-04-29,51.59,51.59,49.11,49.19,22439710
ALRS,2025-04-30,49.2,50.28,48.48,50.1,21773200
ALRS,2025-05-02,50.45,50.45,48.14,48.15,8077230
ALRS,2025-05-05,47.78,48.61,46.65,47.49,14760390
ALRS,2025-05-06,47.49,48.38,46.9,47.76,9926450
ALRS,2025-05-07,47.58,48.34,47.45,48.07,6822240
ALRS,2025-05-08,48.07,49.16,48.07,48.54,5933780
ALRS,2025-05-12,48.88,50.21,48.54,49.83,9847180
ALRS,2025-05-13,50.0,50.0,49.19,49.58,5086820
ALRS,2025-05-14,49.59,50.0,48.56,48.64,5668210
ALRS,2025-05-15,48.26,49.05,47.62,48.26,7815260
ALRS,2025-05-16,48.33,48.77,47.21,48.25,8242320
ALRS,2025-05-19,48.25,49.16,47.73,48.08,7873260
ALRS,2025-05-20,48.18,48.29,47.1,47.46,8210710
ALRS,2025-05-21,47.47,47.74,46.92,47.34,8383480
ALRS,2025-05-22,47.29,47.45,46.18,46.65,10493450
ALRS,2025-05-23,46.65,46.85,45.73,45.98,7875630
ALRS,2025-05-26,45.98,46.12,44.08,44.48,16782720
ALRS,2025-05-27,44.47,45.35,43.78,44.6,22321090
ALRS,2025-05-28,44.78,46.46,44.66,46.03,13684090
ALRS,2025-05-29,46.0,46.94,45.66,45.89,11453060
ALRS,2025-05-30,45.98,46.7,45.47,46.03,7755810
ALRS,2025-06-02,46.25,46.74,44.7,46.69,12934090
ALRS,2025-06-03,46.97,47.88,46.76,47.62,8462000
ALRS,2025-06-04,47.82,49.75,47.64,48.56,22689890
ALRS,2025-06-05,48.56,49.03,47.92,48.37,9338560
ALRS,2025-06-06,48.37,49.6,46.71,46.76,15668050
ALRS,2025-06-09,46.6,47.11,45.37,45.9,8830460
ALRS,2025-06-10,46.0,46.3,45.1,45.38,7420830
ALRS,2025-06-11,45.38,46.58,45.11,46.07,12408870
ALRS,2025-06-13,46.95,46.95,45.02,45.27,9717430
ALRS,2025-06-16,45.09,45.74,44.51,44.65,12880480
ALRS,2025-06-17,44.6,45.64,44.21,45.33,13296060
ALRS,2025-06-18,45.59,46.13,45.14,45.19,8815610
