symbol,date,open,high,low,close,volume
GLD,2024-07-01,215.25,216.0,214.485,215.57,3797921
GLD,2024-07-02,215.33,216.08,214.6204,215.56,4921672
GLD,2024-07-03,217.34,218.7397,217.33,217.99,5055313
GLD,2024-07-05,219.58,221.28,219.58,220.93,5950550
GLD,2024-07-08,219.64,220.04,217.41,218.19,5790811
GLD,2024-07-09,218.57,219.29,217.265,218.56,3904495
GLD,2024-07-10,220.14,220.71,219.16,219.36,5556185
GLD,2024-07-11,222.65,224.1489,221.48,223.25,9323981
GLD,2024-07-12,222.03,223.62,221.86,223.11,5179297
GLD,2024-07-15,223.39,225.59,223.02,223.83,5719339
GLD,2024-07-16,225.45,228.29,225.3,228.29,11070663
GLD,2024-07-17,228.79,229.65,226.67,227.23,8620511
GLD,2024-07-18,227.71,228.32,225.57,225.78,5485459
GLD,2024-07-19,221.52,222.68,221.41,221.73,8665956
GLD,2024-07-22,221.58,221.92,220.4,221.8,5334060
GLD,2024-07-23,222.34,222.75,221.86,222.58,4435700
GLD,2024-07-24,223.47,224.88,221.74,221.8,6838783
GLD,2024-07-25,219.02,219.2607,217.52,218.33,9777054
GLD,2024-07-26,219.96,221.04,219.7,220.63,6328784
GLD,2024-07-29,221.26,221.55,219.045,220.32,4665057
GLD,2024-07-30,221.41,222.92,220.355,222.52,4939531
GLD,2024-07-31,223.73,226.6,223.64,226.55,7316552
GLD,2024-08-01,226.74,227.57,225.05,225.77,7217224
GLD,2024-08-02,227.95,228.76,222.865,225.34,11109387
GLD,2024-08-05,220.56,223.1,220.241,222.48,8939011
GLD,2024-08-06,221.5,222.14,220.11,220.7,14362267
GLD,2024-08-07,221.94,222.31,220.35,220.55,5287817
GLD,2024-08-08,222.73,224.25,222.515,224.01,6327054
GLD,2024-08-09,224.82,225.28,223.82,224.56,4441017
GLD,2024-08-12,226.14,228.535,225.965,228.41,5561259
GLD,2024-08-13,228.07,228.87,227.59,228.06,6740238
GLD,2024-08-14,226.55,227.48,225.35,226.2,5462495
GLD,2024-08-15,226.51,227.5,225.12,226.91,5273310
GLD,2024-08-16,229.99,232.02,229.005,231.99,11924536
GLD,2024-08-19,230.15,231.78,229.74,231.61,5164817
GLD,2024-08-20,233.71,234.01,231.13,232.46,9073611
GLD,2024-08-21,231.69,232.87,230.48,232.15,5337388
GLD,2024-08-22,230.35,230.38,228.26,229.37,5765369
